transaction_id,bill_no,transaction_date,delivery_date,delivery_lead_time_days,customer_id,customer_pk,customer_code,customer_name,customer_channel,customer_city_prov,product_id,product_pk,product_code,product_name,product_size,category_id,category_name,quantity,selling_price,total_revenue,base_price,gross_profit,margin_percent,payment_type,payment_status,is_credit,is_paid,delivery_status,delivery_vehicle,is_delivered,salesman_name,salesman_id
11c1e218-45af-4f7b-935e-0b3019f402e4,TRX-2026-00169,2026-03-16 00:00:00,2026-03-16,0.0,b22e9974-a22e-4cea-a8c3-47a2f55b33dd,b22e9974-a22e-4cea-a8c3-47a2f55b33dd,BRYAM001,YAMART,RUKO_SRC,", ",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,200,13000,2600000,10000,600000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
00524dc5-f094-40bf-be1a-7b8a1ed214eb,TRX-2026-00170,2026-03-16 00:00:00,,,37f0ba5e-a6a2-4e2e-aac0-04b727498cec,37f0ba5e-a6a2-4e2e-aac0-04b727498cec,COYAM001,YAMART TEMPEL,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,200,13000,2600000,10000,600000,23.076923076923077,CASH,PAID,False,True,,,False,LATHIEF NUR S,8614204449232483068
403c3fbb-feef-4016-860d-cd22cfb7061b,TRX-2026-00171,2026-03-16 00:00:00,2026-03-16,0.0,fc079944-ccc8-49f4-8b18-091d1d6c1896,fc079944-ccc8-49f4-8b18-091d1d6c1896,BFBAL008,BALE BEBAKARAN UMBULHARJO,RESTORAN,", YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,10,6500,65000,5500,10000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
c8e98315-d00f-491c-91a5-0f34f120151c,TRX-2026-00172,2026-03-16 00:00:00,2026-03-16,0.0,9a58353d-0c64-4789-be2a-c82e20cb63ce,9a58353d-0c64-4789-be2a-c82e20cb63ce,BFCHI005,CHICKEN CRUSH TAMSIS,LAINNYA,", YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,6500,19500,5500,3000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
2a940550-f02a-4c90-8f18-9ca57ff02dfb,TRX-2026-00173,2026-03-16 00:00:00,2026-03-16,0.0,c55215e6-ef84-4465-a8cf-0cd9b2a384cf,c55215e6-ef84-4465-a8cf-0cd9b2a384cf,COESQ001,Esque timbul 4 Babarsari,CAFE,"Sleman, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,5000,15000,5500,-1500,-10.0,CREDIT,PENDING,True,False,DELIVERED,AB 8098 PK,True,AKHMAD KHOIRUL BARIUSYAFI,6505198126358583090
b4a68513-a6e8-40e1-b41b-19bc6c1a3bb7,TRX-2026-00174,2026-03-16 00:00:00,2026-03-16,0.0,c16197c3-8423-4cdc-af00-d0a8a034ca0d,c16197c3-8423-4cdc-af00-d0a8a034ca0d,BKCVS005,CV SEKEN GD WOJO,PRODUSEN,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,8000,48000,5500,15000,31.25,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
81b25ef3-d1f0-4e13-875f-a935df6fc9e2,TRX-2026-00175,2026-03-16 00:00:00,2026-03-16,0.0,6c63fe6a-c6eb-4eb4-b401-9660817d34d8,6c63fe6a-c6eb-4eb4-b401-9660817d34d8,BLSEK002,SEKEN LIVING,TOKO,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,8,8000,64000,5500,20000,31.25,TRANSFER,PENDING,False,False,PENDING,AB 8446 AY,False,AGUS SUYANTO,11266061864514639718
cecb5b24-d8f7-446d-b0b4-53a8f1b94e9f,TRX-2026-00176,2026-03-16 00:00:00,2026-03-16,0.0,21ede360-59e0-4db0-a83f-52f6e3306b7c,21ede360-59e0-4db0-a83f-52f6e3306b7c,BFSPP019,SPPG JOGOTIRTO DAPUR GIZI NASIONAL,LAINNYA,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,51,10800,550800,5500,270300,49.074074074074076,CREDIT,PENDING,True,False,DELIVERED,AB 8098 PK,True,AKHMAD KHOIRUL BARIUSYAFI,6505198126358583090
7a26b18c-57eb-403f-9b0d-52ecf6b568e1,TRX-2026-00177,2026-03-16 00:00:00,2026-03-16,0.0,5ad08fc7-838d-4baf-9d4b-0eac7df65698,5ad08fc7-838d-4baf-9d4b-0eac7df65698,BFCHI006,CHICKEN CRUSH IMOGIRI,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,6500,19500,5500,3000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
e35f0e69-bb0c-4a11-b65d-d2e74a3beda8,TRX-2026-00178,2026-03-16 00:00:00,2026-03-16,0.0,61af2a5c-f615-4180-aebe-17bcfc8eb722,61af2a5c-f615-4180-aebe-17bcfc8eb722,BKPTT005,PT TUNAS ARTHA GARDATAMA TAG,FACTORY,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,10000,60000,5500,27000,45.0,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
b2042c1c-7dd9-4f7c-a9ba-6afc849fd5b5,TRX-2026-00179,2026-03-16 00:00:00,2026-03-16,0.0,de35becb-b03e-460a-8c21-692aea188305,de35becb-b03e-460a-8c21-692aea188305,BFAYA002,AYAM PANGGANG MBAH MO,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6500,13000,5500,2000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8098 PK,True,AKHMAD KHOIRUL BARIUSYAFI,6505198126358583090
254715c9-b48c-44b6-82a3-8eaf7ebc0386,TRX-2026-00180,2026-03-16 00:00:00,2026-03-16,0.0,de35becb-b03e-460a-8c21-692aea188305,de35becb-b03e-460a-8c21-692aea188305,BFAYA002,AYAM PANGGANG MBAH MO,RESTORAN,"SLEMAN, DI Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,13,6500,84500,5500,13000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8098 PK,True,AKHMAD KHOIRUL BARIUSYAFI,6505198126358583090
eeaf1d97-289d-4521-845f-c6ad9860227d,TRX-2026-00181,2026-03-16 00:00:00,2026-03-16,0.0,37f0ba5e-a6a2-4e2e-aac0-04b727498cec,37f0ba5e-a6a2-4e2e-aac0-04b727498cec,COYAM001,YAMART TEMPEL,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,200,13000,2600000,10000,600000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
ce556460-7994-4cd5-b714-fb38f721855b,TRX-2026-00182,2026-03-16 00:00:00,2026-03-16,0.0,e0a320a6-a55a-49e9-bf59-398d0c2e0a0a,e0a320a6-a55a-49e9-bf59-398d0c2e0a0a,COTOK024,TOKO HENDI KADISONO,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,100,13000,1300000,10000,300000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
7468d4ad-628b-4bc5-9986-fa0879b1141a,TRX-2026-00183,2026-03-16 00:00:00,2026-03-16,0.0,b07a6df6-3499-4b41-8c36-94b3a43bd246,b07a6df6-3499-4b41-8c36-94b3a43bd246,COTOK025,TOKO HENDI BALERANTE,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,100,13000,1300000,10000,300000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
b3b6e80a-d9ff-4b57-809a-53a37f915c63,TRX-2026-00184,2026-03-16 00:00:00,2026-03-16,0.0,41ef8f67-5867-4107-b7d7-1af345a0f827,41ef8f67-5867-4107-b7d7-1af345a0f827,COTOK026,TOKO MERAPI JAYA,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,100,13000,1300000,10000,300000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
5f068dbf-a9da-475c-bded-777452b6545e,TRX-2026-00185,2026-03-16 00:00:00,2026-03-16,0.0,1ca8a1a4-0a8d-4ba4-a9a9-fd29de5e896e,1ca8a1a4-0a8d-4ba4-a9a9-fd29de5e896e,COTOK027,TOKO HENDI SEDOGAN,TOKO,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,100,13000,1300000,10000,300000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
0cc29fa0-2d27-4902-9844-57de619789bb,TRX-2026-00186,2026-03-16 00:00:00,2026-03-16,0.0,217c3b71-8485-46f6-996e-e9916620d46c,217c3b71-8485-46f6-996e-e9916620d46c,COBUN002,BU NUR ARBAS,RUMAH_TANGGA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,10,13000,130000,10000,30000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
e0257d04-ac6e-4c8f-b598-815467b6daaf,TRX-2026-00187,2026-03-16 00:00:00,2026-03-16,0.0,43d2c6b6-43d9-4d9b-a11a-af5a4ae931ed,43d2c6b6-43d9-4d9b-a11a-af5a4ae931ed,COMAS003,MAS NEPRI ARBAS,RUMAH_TANGGA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",fed83460-45db-4c15-9455-0a144fcd44e9,fed83460-45db-4c15-9455-0a144fcd44e9,CU-120,Cup 120 ML,120 ML,2,Cup,10,13000,130000,10000,30000,23.076923076923077,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
d06dbad7-0928-449d-b871-783d337fc47e,TRX-2026-00188,2026-03-16 00:00:00,2026-03-16,0.0,43d2c6b6-43d9-4d9b-a11a-af5a4ae931ed,43d2c6b6-43d9-4d9b-a11a-af5a4ae931ed,COMAS003,MAS NEPRI ARBAS,RUMAH_TANGGA,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",7dc69f73-0423-4334-8034-c3fd9ab9eb5b,7dc69f73-0423-4334-8034-c3fd9ab9eb5b,BO-220,Botol Mineral 220 ML,220ML,3,Botol,5,20000,100000,18000,10000,10.0,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
3f1a88d9-c5bb-4cc1-9bec-92207ad3cba9,TRX-2026-00189,2026-03-16 00:00:00,2026-03-16,0.0,bc19ba47-9e8c-46f8-a0e5-eee16d5d9fd4,bc19ba47-9e8c-46f8-a0e5-eee16d5d9fd4,COALH001,AL HUDA,TEMPAT_IBADAH,"Kabupaten Sleman, Daerah Istimewa Yogyakarta",ef3e0902-aa70-4c05-95b7-ddfbf2581efc,ef3e0902-aa70-4c05-95b7-ddfbf2581efc,BO-600,Botol Mineral 600 ML,600 ML,3,Botol,15,32000,480000,28000,60000,12.5,CASH,PAID,False,True,DELIVERED,AB 8839 UF,True,LATHIEF NUR S,8614204449232483068
56da62e5-7559-445d-a436-21adebfefaa3,TRX-2026-00190,2026-04-09 00:00:00,2026-04-09,0.0,76d93a14-8b05-44a1-a635-670c5cebb3ae,76d93a14-8b05-44a1-a635-670c5cebb3ae,BFWAR004,WARUNG KLANGENAN,RESTORAN,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6500,13000,5500,2000,15.384615384615385,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
9b2b693d-0c7f-4cac-9265-0276e3c19e25,TRX-2026-00191,2026-04-09 00:00:00,2026-04-09,0.0,87325406-4f24-4ddf-a6a6-58d944865398,87325406-4f24-4ddf-a6a6-58d944865398,BKPTM003,PT MARVEL SPORT INDONESIA,LAINNYA,"Bantul, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,46,6000,276000,5500,23000,8.333333333333332,CREDIT,PAID,True,True,DELIVERED,T 8290 TQ,True,BRUSLI STEVANGGIH,11135131019298092405
1c4e4def-d8b7-458a-8b92-082dbadb6072,TRX-2026-00192,2026-04-09 00:00:00,,,2d9663fc-4d54-43bd-b301-33eb3d1e2f3c,2d9663fc-4d54-43bd-b301-33eb3d1e2f3c,BRPTK001,PT K33 Sleman,RETAIL,"Bantul, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,9000,27000,5500,10500,38.88888888888889,CREDIT,PENDING,True,False,,,False,BRUSLI STEVANGGIH,11135131019298092405
ace5df96-8c26-4d64-a727-1987cbca68ff,TRX-2026-00193,2026-04-09 00:00:00,,,7f7c2a2a-c164-42a1-8b28-19b4d2108c26,7f7c2a2a-c164-42a1-8b28-19b4d2108c26,BRPTP001,PT PARADISE ISLAND FURNITURE,PRODUSEN,"Bantul, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,51,6500,331500,5500,51000,15.384615384615385,CREDIT,PENDING,True,False,,,False,BRUSLI STEVANGGIH,11135131019298092405
05268a80-65e4-4ca7-9eb7-0d29dd1ebe1e,TRX-2026-00194,2026-04-09 00:00:00,2026-04-09,0.0,80b4275f-322d-4d0a-bbe6-cfbbe4a90c0d,80b4275f-322d-4d0a-bbe6-cfbbe4a90c0d,BHHOT016,HOTEL WINOTOSASTRO,HOTEL,"YOGYAKARTA, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,11000,33000,5500,16500,50.0,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
c62753b3-ade1-4678-95d8-de2c7d73e547,TRX-2026-00195,2026-04-09 00:00:00,2026-04-09,0.0,946d0fb2-5ede-4b67-98b2-c775a6ae87b6,946d0fb2-5ede-4b67-98b2-c775a6ae87b6,BDPER001,PERCETAKAN CANDRA,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,12000,72000,5500,39000,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
6b196e57-6393-4bbf-8de6-e994df2dcb18,TRX-2026-00196,2026-04-09 00:00:00,2026-04-09,0.0,0a26c50d-f27a-43d2-815c-87442d6977ad,0a26c50d-f27a-43d2-815c-87442d6977ad,BKKLI035,KLINIK GIGI DENTES BANTUL,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,12000,24000,5500,13000,54.166666666666664,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
023d0a55-9ab5-49e9-af18-5ebeb9e6c1f2,TRX-2026-00197,2026-04-09 00:00:00,,,52ce7c46-7bc0-43c5-9461-2b8f8bc61321,52ce7c46-7bc0-43c5-9461-2b8f8bc61321,BRPTA002,PT ALMI FURNITURE PERDANA,TOKO,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,4,6000,24000,5500,2000,8.333333333333332,CASH,PAID,False,True,,,False,BRUSLI STEVANGGIH,11135131019298092405
2be3e34e-f7d8-4a90-8db4-0906bc258db1,TRX-2026-00198,2026-04-09 00:00:00,2026-04-09,0.0,213355be-a9a3-4259-bc75-815a16edd150,213355be-a9a3-4259-bc75-815a16edd150,BKPTT006,PT TEAK TEMPTATION,FACTORY,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,10,9000,90000,5500,35000,38.88888888888889,CASH,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
45348f6d-c077-4c34-bf0f-1d961812dc24,TRX-2026-00199,2026-04-09 00:00:00,2026-04-09,0.0,5848cdc5-e5c3-41fd-b8ca-bb535ae09da4,5848cdc5-e5c3-41fd-b8ca-bb535ae09da4,BDPTE001,PT EAGLE GLOVE INDONESIA,FACTORY,"Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,43,6000,258000,5500,21500,8.333333333333332,CREDIT,PENDING,True,False,DELIVERED,AB 9223 SE,True,FITRI RESTANTO,18180837724554007031
d3e1b564-47d8-4528-a3af-70679ae449f0,TRX-2026-00200,2026-04-09 00:00:00,2026-04-09,0.0,92aa1a09-6b34-475a-81db-fb761e686002,92aa1a09-6b34-475a-81db-fb761e686002,BFPON001,PONDOK BAKARAN MANDING,RESTORAN,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,9500,47500,5500,20000,42.10526315789473,TRANSFER,PENDING,False,False,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
8c5d92e1-a13e-4374-a7e2-2ccd59b7dd02,TRX-2026-00201,2026-04-09 00:00:00,2026-04-09,0.0,b9ea21f1-aa37-4656-92a3-4832c486e306,b9ea21f1-aa37-4656-92a3-4832c486e306,BKRSI002,RSIY RUMAH SAKIT ISLAM PDHI,RUMAH_SAKIT,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,14,9000,126000,5500,49000,38.88888888888889,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
e1ae7e5b-86db-49eb-8719-1bf0688b9013,TRX-2026-00202,2026-04-09 00:00:00,2026-04-09,0.0,6d89447a-b881-4dc7-bacb-e80d4c9f8927,6d89447a-b881-4dc7-bacb-e80d4c9f8927,BKPTA005,PT ASIA TRADE PERKASA ATP,FACTORY,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,9000,99000,5500,38500,38.88888888888889,TRANSFER,PAID,False,True,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
cd36d10a-184b-4e18-86a3-e32a5fad4829,TRX-2026-00203,2026-04-09 00:00:00,2026-04-09,0.0,d7479de6-4a97-464e-a350-fc29455ab389,d7479de6-4a97-464e-a350-fc29455ab389,BKTEL015,TELKOM BANTUL,LAINNYA,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,5,12000,60000,5500,32500,54.166666666666664,TRANSFER,PENDING,False,False,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
94d14087-692e-4369-8d99-738e07a6febb,TRX-2026-00204,2026-04-09 00:00:00,,,1c89e416-f1c1-4c4a-83a0-6c5e2e4ebc07,1c89e416-f1c1-4c4a-83a0-6c5e2e4ebc07,BKPTS002,PT SALIMAN RIYANTO RAHARJO RPA SALIMAN,LAINNYA,"Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,7500,82500,5500,22000,26.666666666666668,CREDIT,PAID,True,True,,,False,BRUSLI STEVANGGIH,11135131019298092405
2a5b6659-b23d-464e-b519-d1540c253086,TRX-2026-00205,2026-04-09 00:00:00,,,88cd339e-bb03-44d5-bc66-e3ce83499336,88cd339e-bb03-44d5-bc66-e3ce83499336,BRPTS001,PT SERA FOOD INDONESIA,TOKO,"Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,7500,82500,5500,22000,26.666666666666668,CREDIT,PAID,True,True,,,False,BRUSLI STEVANGGIH,11135131019298092405
3abc27d9-8cee-422d-a6c2-d290f7fa3544,TRX-2026-00206,2026-04-09 00:00:00,2026-04-09,0.0,6576c8c9-2ffc-4dd6-8a30-eb53ca76f69c,6576c8c9-2ffc-4dd6-8a30-eb53ca76f69c,BRJAV001,JAVA NATURAL,TOKO,"BANTUL, YOGYAKARTA",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,8000,48000,5500,15000,31.25,TRANSFER,PENDING,False,False,DELIVERED,AB 8446 AY,True,AGUS SUYANTO,11266061864514639718
b9ab11c5-f821-4b0d-827f-c296f469272e,TRX-2026-00207,2026-04-09 00:00:00,2026-04-09,0.0,d17ba3d8-7b06-4008-8f23-c98187841576,d17ba3d8-7b06-4008-8f23-c98187841576,BLIGP001,PT IGP INTERNASIONAL TEMPEL SLEMAN,FACTORY,"Sleman, Daerah Istimewa Yogyakarta",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,11,4750,52250,5500,-8250,-15.789473684210526,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
f908f53a-f0db-459a-b496-181a2ea3101f,TRX-2026-00208,2026-04-09 00:00:00,2026-04-09,0.0,90cf153d-6ab1-49a4-827e-4630d7f84744,90cf153d-6ab1-49a4-827e-4630d7f84744,BKPTM011,PT MAK EOP,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,13,6000,78000,5500,6500,8.333333333333332,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
e53f8c3e-b4ba-40c1-b9b9-b75f450c8051,TRX-2026-00209,2026-04-09 00:00:00,2026-04-09,0.0,f1f8fad1-b5b3-4a23-a412-72f0d74da6b3,f1f8fad1-b5b3-4a23-a412-72f0d74da6b3,BKMAK008,MAK LABPT,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,2,6000,12000,5500,1000,8.333333333333332,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
8b9e156e-b214-49aa-bb6f-c040d63eb78a,TRX-2026-00210,2026-04-09 00:00:00,2026-04-09,0.0,b542beb8-f7f1-4fcf-a06e-d25887f6ec33,b542beb8-f7f1-4fcf-a06e-d25887f6ec33,BLMAK001,MAK UMT,FACTORY,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,3,6000,18000,5500,1500,8.333333333333332,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
5e9db4ee-ac6a-42e4-9e83-2e03d4d8eeca,TRX-2026-00211,2026-04-09 00:00:00,2026-04-09,0.0,396b8667-5424-4386-86a1-faf51926fb63,396b8667-5424-4386-86a1-faf51926fb63,BKPTM010,PT MAK MAKP,LAINNYA,", ",859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,859ce3a9-14d2-4e7e-ac78-2e2ccf13bc09,GA-19,Galon 19 Liter,19 Liter,1,Galon,6,6000,36000,5500,3000,8.333333333333332,CREDIT,PENDING,True,False,PENDING,AB 9223 SE,False,FITRI RESTANTO,18180837724554007031
